path,car,source_video,start_time,label
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0450.00.wav,porsche_carrera_gt,-XNOCn5g3AA,450.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0452.50.wav,porsche_carrera_gt,-XNOCn5g3AA,452.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0455.00.wav,porsche_carrera_gt,-XNOCn5g3AA,455.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0457.50.wav,porsche_carrera_gt,-XNOCn5g3AA,457.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0460.00.wav,porsche_carrera_gt,-XNOCn5g3AA,460.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0462.50.wav,porsche_carrera_gt,-XNOCn5g3AA,462.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0465.00.wav,porsche_carrera_gt,-XNOCn5g3AA,465.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0467.50.wav,porsche_carrera_gt,-XNOCn5g3AA,467.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0470.00.wav,porsche_carrera_gt,-XNOCn5g3AA,470.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0472.50.wav,porsche_carrera_gt,-XNOCn5g3AA,472.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0475.00.wav,porsche_carrera_gt,-XNOCn5g3AA,475.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0477.50.wav,porsche_carrera_gt,-XNOCn5g3AA,477.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0480.00.wav,porsche_carrera_gt,-XNOCn5g3AA,480.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0482.50.wav,porsche_carrera_gt,-XNOCn5g3AA,482.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0485.00.wav,porsche_carrera_gt,-XNOCn5g3AA,485.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0487.50.wav,porsche_carrera_gt,-XNOCn5g3AA,487.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0490.00.wav,porsche_carrera_gt,-XNOCn5g3AA,490.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0492.50.wav,porsche_carrera_gt,-XNOCn5g3AA,492.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0495.00.wav,porsche_carrera_gt,-XNOCn5g3AA,495.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0497.50.wav,porsche_carrera_gt,-XNOCn5g3AA,497.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0500.00.wav,porsche_carrera_gt,-XNOCn5g3AA,500.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0502.50.wav,porsche_carrera_gt,-XNOCn5g3AA,502.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0505.00.wav,porsche_carrera_gt,-XNOCn5g3AA,505.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0507.50.wav,porsche_carrera_gt,-XNOCn5g3AA,507.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0510.00.wav,porsche_carrera_gt,-XNOCn5g3AA,510.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0512.50.wav,porsche_carrera_gt,-XNOCn5g3AA,512.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0515.00.wav,porsche_carrera_gt,-XNOCn5g3AA,515.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0517.50.wav,porsche_carrera_gt,-XNOCn5g3AA,517.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0525.00.wav,porsche_carrera_gt,-XNOCn5g3AA,525.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0530.00.wav,porsche_carrera_gt,-XNOCn5g3AA,530.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0532.50.wav,porsche_carrera_gt,-XNOCn5g3AA,532.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0535.00.wav,porsche_carrera_gt,-XNOCn5g3AA,535.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0537.50.wav,porsche_carrera_gt,-XNOCn5g3AA,537.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0540.00.wav,porsche_carrera_gt,-XNOCn5g3AA,540.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0542.50.wav,porsche_carrera_gt,-XNOCn5g3AA,542.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0545.00.wav,porsche_carrera_gt,-XNOCn5g3AA,545.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0547.50.wav,porsche_carrera_gt,-XNOCn5g3AA,547.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0550.00.wav,porsche_carrera_gt,-XNOCn5g3AA,550.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0555.00.wav,porsche_carrera_gt,-XNOCn5g3AA,555.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0557.50.wav,porsche_carrera_gt,-XNOCn5g3AA,557.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0565.00.wav,porsche_carrera_gt,-XNOCn5g3AA,565.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0567.50.wav,porsche_carrera_gt,-XNOCn5g3AA,567.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0570.00.wav,porsche_carrera_gt,-XNOCn5g3AA,570.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0572.50.wav,porsche_carrera_gt,-XNOCn5g3AA,572.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0575.00.wav,porsche_carrera_gt,-XNOCn5g3AA,575.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0577.50.wav,porsche_carrera_gt,-XNOCn5g3AA,577.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0580.00.wav,porsche_carrera_gt,-XNOCn5g3AA,580.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0582.50.wav,porsche_carrera_gt,-XNOCn5g3AA,582.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0585.00.wav,porsche_carrera_gt,-XNOCn5g3AA,585.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0587.50.wav,porsche_carrera_gt,-XNOCn5g3AA,587.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0590.00.wav,porsche_carrera_gt,-XNOCn5g3AA,590.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0592.50.wav,porsche_carrera_gt,-XNOCn5g3AA,592.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0595.00.wav,porsche_carrera_gt,-XNOCn5g3AA,595.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0597.50.wav,porsche_carrera_gt,-XNOCn5g3AA,597.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0600.00.wav,porsche_carrera_gt,-XNOCn5g3AA,600.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0602.50.wav,porsche_carrera_gt,-XNOCn5g3AA,602.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0605.00.wav,porsche_carrera_gt,-XNOCn5g3AA,605.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0607.50.wav,porsche_carrera_gt,-XNOCn5g3AA,607.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0610.00.wav,porsche_carrera_gt,-XNOCn5g3AA,610.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0612.50.wav,porsche_carrera_gt,-XNOCn5g3AA,612.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0615.00.wav,porsche_carrera_gt,-XNOCn5g3AA,615.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0617.50.wav,porsche_carrera_gt,-XNOCn5g3AA,617.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0620.00.wav,porsche_carrera_gt,-XNOCn5g3AA,620.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0622.50.wav,porsche_carrera_gt,-XNOCn5g3AA,622.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0625.00.wav,porsche_carrera_gt,-XNOCn5g3AA,625.0,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0627.50.wav,porsche_carrera_gt,-XNOCn5g3AA,627.5,idle
data/windows/porsche_carrera_gt/-XNOCn5g3AA_0630.00.wav,porsche_carrera_gt,-XNOCn5g3AA,630.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0000.00.wav,porsche_carrera_gt,VKjfkZzp9EM,0.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0002.50.wav,porsche_carrera_gt,VKjfkZzp9EM,2.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0005.00.wav,porsche_carrera_gt,VKjfkZzp9EM,5.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0007.50.wav,porsche_carrera_gt,VKjfkZzp9EM,7.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0010.00.wav,porsche_carrera_gt,VKjfkZzp9EM,10.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0012.50.wav,porsche_carrera_gt,VKjfkZzp9EM,12.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0015.00.wav,porsche_carrera_gt,VKjfkZzp9EM,15.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0017.50.wav,porsche_carrera_gt,VKjfkZzp9EM,17.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0020.00.wav,porsche_carrera_gt,VKjfkZzp9EM,20.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0022.50.wav,porsche_carrera_gt,VKjfkZzp9EM,22.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0025.00.wav,porsche_carrera_gt,VKjfkZzp9EM,25.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0027.50.wav,porsche_carrera_gt,VKjfkZzp9EM,27.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0030.00.wav,porsche_carrera_gt,VKjfkZzp9EM,30.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0032.50.wav,porsche_carrera_gt,VKjfkZzp9EM,32.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0035.00.wav,porsche_carrera_gt,VKjfkZzp9EM,35.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0037.50.wav,porsche_carrera_gt,VKjfkZzp9EM,37.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0040.00.wav,porsche_carrera_gt,VKjfkZzp9EM,40.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0042.50.wav,porsche_carrera_gt,VKjfkZzp9EM,42.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0045.00.wav,porsche_carrera_gt,VKjfkZzp9EM,45.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0047.50.wav,porsche_carrera_gt,VKjfkZzp9EM,47.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0050.00.wav,porsche_carrera_gt,VKjfkZzp9EM,50.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0052.50.wav,porsche_carrera_gt,VKjfkZzp9EM,52.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0055.00.wav,porsche_carrera_gt,VKjfkZzp9EM,55.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0057.50.wav,porsche_carrera_gt,VKjfkZzp9EM,57.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0060.00.wav,porsche_carrera_gt,VKjfkZzp9EM,60.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0067.50.wav,porsche_carrera_gt,VKjfkZzp9EM,67.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0070.00.wav,porsche_carrera_gt,VKjfkZzp9EM,70.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0072.50.wav,porsche_carrera_gt,VKjfkZzp9EM,72.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0075.00.wav,porsche_carrera_gt,VKjfkZzp9EM,75.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0077.50.wav,porsche_carrera_gt,VKjfkZzp9EM,77.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0090.00.wav,porsche_carrera_gt,VKjfkZzp9EM,90.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0092.50.wav,porsche_carrera_gt,VKjfkZzp9EM,92.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0095.00.wav,porsche_carrera_gt,VKjfkZzp9EM,95.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0097.50.wav,porsche_carrera_gt,VKjfkZzp9EM,97.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0100.00.wav,porsche_carrera_gt,VKjfkZzp9EM,100.0,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0102.50.wav,porsche_carrera_gt,VKjfkZzp9EM,102.5,idle
data/windows/porsche_carrera_gt/VKjfkZzp9EM_0105.00.wav,porsche_carrera_gt,VKjfkZzp9EM,105.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0002.50.wav,porsche_carrera_gt,bxXb9JYYFfI,2.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0005.00.wav,porsche_carrera_gt,bxXb9JYYFfI,5.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0007.50.wav,porsche_carrera_gt,bxXb9JYYFfI,7.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0010.00.wav,porsche_carrera_gt,bxXb9JYYFfI,10.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0012.50.wav,porsche_carrera_gt,bxXb9JYYFfI,12.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0015.00.wav,porsche_carrera_gt,bxXb9JYYFfI,15.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0017.50.wav,porsche_carrera_gt,bxXb9JYYFfI,17.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0020.00.wav,porsche_carrera_gt,bxXb9JYYFfI,20.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0022.50.wav,porsche_carrera_gt,bxXb9JYYFfI,22.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0025.00.wav,porsche_carrera_gt,bxXb9JYYFfI,25.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0027.50.wav,porsche_carrera_gt,bxXb9JYYFfI,27.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0030.00.wav,porsche_carrera_gt,bxXb9JYYFfI,30.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0032.50.wav,porsche_carrera_gt,bxXb9JYYFfI,32.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0040.00.wav,porsche_carrera_gt,bxXb9JYYFfI,40.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0042.50.wav,porsche_carrera_gt,bxXb9JYYFfI,42.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0045.00.wav,porsche_carrera_gt,bxXb9JYYFfI,45.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0047.50.wav,porsche_carrera_gt,bxXb9JYYFfI,47.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0050.00.wav,porsche_carrera_gt,bxXb9JYYFfI,50.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0052.50.wav,porsche_carrera_gt,bxXb9JYYFfI,52.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0055.00.wav,porsche_carrera_gt,bxXb9JYYFfI,55.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0057.50.wav,porsche_carrera_gt,bxXb9JYYFfI,57.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0060.00.wav,porsche_carrera_gt,bxXb9JYYFfI,60.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0062.50.wav,porsche_carrera_gt,bxXb9JYYFfI,62.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0065.00.wav,porsche_carrera_gt,bxXb9JYYFfI,65.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0067.50.wav,porsche_carrera_gt,bxXb9JYYFfI,67.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0070.00.wav,porsche_carrera_gt,bxXb9JYYFfI,70.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0072.50.wav,porsche_carrera_gt,bxXb9JYYFfI,72.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0075.00.wav,porsche_carrera_gt,bxXb9JYYFfI,75.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0077.50.wav,porsche_carrera_gt,bxXb9JYYFfI,77.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0080.00.wav,porsche_carrera_gt,bxXb9JYYFfI,80.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0082.50.wav,porsche_carrera_gt,bxXb9JYYFfI,82.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0085.00.wav,porsche_carrera_gt,bxXb9JYYFfI,85.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0087.50.wav,porsche_carrera_gt,bxXb9JYYFfI,87.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0090.00.wav,porsche_carrera_gt,bxXb9JYYFfI,90.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0092.50.wav,porsche_carrera_gt,bxXb9JYYFfI,92.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0095.00.wav,porsche_carrera_gt,bxXb9JYYFfI,95.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0097.50.wav,porsche_carrera_gt,bxXb9JYYFfI,97.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0100.00.wav,porsche_carrera_gt,bxXb9JYYFfI,100.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0102.50.wav,porsche_carrera_gt,bxXb9JYYFfI,102.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0105.00.wav,porsche_carrera_gt,bxXb9JYYFfI,105.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0107.50.wav,porsche_carrera_gt,bxXb9JYYFfI,107.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0110.00.wav,porsche_carrera_gt,bxXb9JYYFfI,110.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0112.50.wav,porsche_carrera_gt,bxXb9JYYFfI,112.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0115.00.wav,porsche_carrera_gt,bxXb9JYYFfI,115.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0117.50.wav,porsche_carrera_gt,bxXb9JYYFfI,117.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0120.00.wav,porsche_carrera_gt,bxXb9JYYFfI,120.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0122.50.wav,porsche_carrera_gt,bxXb9JYYFfI,122.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0125.00.wav,porsche_carrera_gt,bxXb9JYYFfI,125.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0127.50.wav,porsche_carrera_gt,bxXb9JYYFfI,127.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0130.00.wav,porsche_carrera_gt,bxXb9JYYFfI,130.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0132.50.wav,porsche_carrera_gt,bxXb9JYYFfI,132.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0135.00.wav,porsche_carrera_gt,bxXb9JYYFfI,135.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0137.50.wav,porsche_carrera_gt,bxXb9JYYFfI,137.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0140.00.wav,porsche_carrera_gt,bxXb9JYYFfI,140.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0142.50.wav,porsche_carrera_gt,bxXb9JYYFfI,142.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0145.00.wav,porsche_carrera_gt,bxXb9JYYFfI,145.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0147.50.wav,porsche_carrera_gt,bxXb9JYYFfI,147.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0150.00.wav,porsche_carrera_gt,bxXb9JYYFfI,150.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0152.50.wav,porsche_carrera_gt,bxXb9JYYFfI,152.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0155.00.wav,porsche_carrera_gt,bxXb9JYYFfI,155.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0157.50.wav,porsche_carrera_gt,bxXb9JYYFfI,157.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0160.00.wav,porsche_carrera_gt,bxXb9JYYFfI,160.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0162.50.wav,porsche_carrera_gt,bxXb9JYYFfI,162.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0165.00.wav,porsche_carrera_gt,bxXb9JYYFfI,165.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0167.50.wav,porsche_carrera_gt,bxXb9JYYFfI,167.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0170.00.wav,porsche_carrera_gt,bxXb9JYYFfI,170.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0172.50.wav,porsche_carrera_gt,bxXb9JYYFfI,172.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0175.00.wav,porsche_carrera_gt,bxXb9JYYFfI,175.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0177.50.wav,porsche_carrera_gt,bxXb9JYYFfI,177.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0180.00.wav,porsche_carrera_gt,bxXb9JYYFfI,180.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0182.50.wav,porsche_carrera_gt,bxXb9JYYFfI,182.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0185.00.wav,porsche_carrera_gt,bxXb9JYYFfI,185.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0187.50.wav,porsche_carrera_gt,bxXb9JYYFfI,187.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0190.00.wav,porsche_carrera_gt,bxXb9JYYFfI,190.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0192.50.wav,porsche_carrera_gt,bxXb9JYYFfI,192.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0195.00.wav,porsche_carrera_gt,bxXb9JYYFfI,195.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0197.50.wav,porsche_carrera_gt,bxXb9JYYFfI,197.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0200.00.wav,porsche_carrera_gt,bxXb9JYYFfI,200.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0202.50.wav,porsche_carrera_gt,bxXb9JYYFfI,202.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0205.00.wav,porsche_carrera_gt,bxXb9JYYFfI,205.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0207.50.wav,porsche_carrera_gt,bxXb9JYYFfI,207.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0210.00.wav,porsche_carrera_gt,bxXb9JYYFfI,210.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0212.50.wav,porsche_carrera_gt,bxXb9JYYFfI,212.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0215.00.wav,porsche_carrera_gt,bxXb9JYYFfI,215.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0217.50.wav,porsche_carrera_gt,bxXb9JYYFfI,217.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0220.00.wav,porsche_carrera_gt,bxXb9JYYFfI,220.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0222.50.wav,porsche_carrera_gt,bxXb9JYYFfI,222.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0225.00.wav,porsche_carrera_gt,bxXb9JYYFfI,225.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0227.50.wav,porsche_carrera_gt,bxXb9JYYFfI,227.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0230.00.wav,porsche_carrera_gt,bxXb9JYYFfI,230.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0232.50.wav,porsche_carrera_gt,bxXb9JYYFfI,232.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0235.00.wav,porsche_carrera_gt,bxXb9JYYFfI,235.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0237.50.wav,porsche_carrera_gt,bxXb9JYYFfI,237.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0240.00.wav,porsche_carrera_gt,bxXb9JYYFfI,240.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0242.50.wav,porsche_carrera_gt,bxXb9JYYFfI,242.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0245.00.wav,porsche_carrera_gt,bxXb9JYYFfI,245.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0247.50.wav,porsche_carrera_gt,bxXb9JYYFfI,247.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0250.00.wav,porsche_carrera_gt,bxXb9JYYFfI,250.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0252.50.wav,porsche_carrera_gt,bxXb9JYYFfI,252.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0255.00.wav,porsche_carrera_gt,bxXb9JYYFfI,255.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0257.50.wav,porsche_carrera_gt,bxXb9JYYFfI,257.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0265.00.wav,porsche_carrera_gt,bxXb9JYYFfI,265.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0267.50.wav,porsche_carrera_gt,bxXb9JYYFfI,267.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0270.00.wav,porsche_carrera_gt,bxXb9JYYFfI,270.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0272.50.wav,porsche_carrera_gt,bxXb9JYYFfI,272.5,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0275.00.wav,porsche_carrera_gt,bxXb9JYYFfI,275.0,idle
data/windows/porsche_carrera_gt/bxXb9JYYFfI_0277.50.wav,porsche_carrera_gt,bxXb9JYYFfI,277.5,idle
